MHxPC130429931,1,0,0,0,Ukraine,Bachelor's,1993,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130455375,1,1,0,0,Unknown/Other,Secondary,1978,m,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130208060,1,1,0,0,United States,Secondary,1973,m,0,7/24/2012,,,8,,1,0,,1,HarvardX/CS50x/2012
MHxPC130148383,1,0,0,0,Other East Asia,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130091603,1,0,0,0,Philippines,Bachelor's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130147417,1,1,0,0,United States,Doctorate,1955,f,0,7/24/2012,,,72,,2,0,,1,HarvardX/CS50x/2012
MHxPC130125335,1,0,0,0,United States,Secondary,1994,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130124957,1,1,0,0,Other Europe,Bachelor's,1991,f,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130386513,1,1,0,0,India,Master's,1981,m,0,7/24/2012,4/2/2013,2,2,,3,0,,,HarvardX/CS50x/2012
MHxPC130299214,1,0,0,0,Unknown/Other,Secondary,1987,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130387960,1,1,0,0,Other Europe,Master's,1984,f,0,7/24/2012,,,,,5,0,,1,HarvardX/CS50x/2012
MHxPC130275025,1,0,0,0,Unknown/Other,Secondary,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130463156,1,1,0,0,Unknown/Other,Master's,1979,m,0,7/28/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130038656,1,1,0,0,United States,,1989,m,0,7/24/2012,,,3,,2,0,,1,HarvardX/CS50x/2012
MHxPC130063975,1,0,0,0,Brazil,Bachelor's,1988,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130391236,1,0,0,0,Russian Federation,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130413350,1,0,0,0,Unknown/Other,Secondary,1992,m,0,8/20/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130537273,1,1,1,0,Spain,Doctorate,1969,m,0,7/24/2012,,,61,,7,0,,1,HarvardX/CS50x/2012
MHxPC130178412,1,1,0,0,Unknown/Other,Master's,1982,m,0,7/24/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130507688,1,1,0,0,Unknown/Other,Bachelor's,1980,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130208668,1,0,0,0,United States,,1987,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130175359,1,1,0,0,Unknown/Other,Bachelor's,1990,f,0,10/29/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130354222,1,1,0,0,Germany,Master's,1986,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130044560,1,1,0,0,India,Secondary,1994,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130349790,1,1,0,0,Unknown/Other,Bachelor's,1987,m,0,7/24/2012,,,,,5,0,,1,HarvardX/CS50x/2012
MHxPC130026818,1,1,0,0,United States,Bachelor's,1944,m,0,8/17/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130387892,1,0,0,0,Unknown/Other,Master's,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130107954,1,1,1,0,Other Middle East/Central Asia,Bachelor's,1986,m,0,7/31/2012,4/21/2013,11,3,,12,0,,,HarvardX/CS50x/2012
MHxPC130048336,1,1,0,0,Unknown/Other,Secondary,1974,m,0,7/24/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130118048,1,0,0,0,United States,Bachelor's,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130546123,1,1,0,0,Brazil,Bachelor's,1988,m,0,4/6/2013,8/2/2013,121,18,,5,0,,,HarvardX/CS50x/2012
MHxPC130147429,1,1,0,0,Other South Asia,Bachelor's,1991,f,0,7/24/2012,3/11/2013,8,2,,2,0,,,HarvardX/CS50x/2012
MHxPC130514203,1,1,0,0,Spain,Bachelor's,1979,m,0,7/24/2012,,,87,,2,0,,1,HarvardX/CS50x/2012
MHxPC130064063,1,1,0,0,Morocco,,1988,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130548341,1,0,0,0,United States,Secondary,1966,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130491252,1,1,0,0,United Kingdom,Doctorate,1980,m,0,7/24/2012,,,5,,1,0,,1,HarvardX/CS50x/2012
MHxPC130327468,1,1,0,0,India,Bachelor's,1983,f,0,9/29/2012,2/22/2013,2,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130134822,1,1,0,0,India,Bachelor's,1983,m,0,7/24/2012,5/20/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130024382,1,0,0,0,Unknown/Other,Bachelor's,1987,m,0,8/14/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130103487,1,0,0,0,Unknown/Other,Bachelor's,1990,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130031382,1,1,0,0,Unknown/Other,Bachelor's,1982,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130365410,1,1,0,0,Unknown/Other,Secondary,1994,m,0,7/24/2012,,,2,,1,0,,1,HarvardX/CS50x/2012
MHxPC130160487,1,1,0,0,Other South Asia,Master's,1983,m,0,7/24/2012,3/12/2013,6,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130126898,1,1,0,0,United States,Bachelor's,1967,m,0,7/24/2012,,,61,,2,0,,1,HarvardX/CS50x/2012
MHxPC130082500,1,0,0,0,India,Bachelor's,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130174324,1,1,0,0,India,Secondary,1995,m,0,7/24/2012,3/30/2013,4,2,,1,0,,,HarvardX/CS50x/2012
MHxPC130169423,1,0,0,0,United States,Master's,1957,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130394865,1,0,0,0,Germany,Bachelor's,1982,m,0,7/24/2012,,,3,,,0,,1,HarvardX/CS50x/2012
MHxPC130307540,1,0,0,0,India,Bachelor's,1990,m,0,7/24/2012,,,2,,,0,,1,HarvardX/CS50x/2012
MHxPC130554044,1,1,0,0,India,Secondary,1992,m,0,10/28/2012,,,1,,1,0,,1,HarvardX/CS50x/2012
MHxPC130540559,1,1,0,0,Unknown/Other,Bachelor's,1985,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130313407,1,1,1,0,Other Europe,Bachelor's,1989,m,0,7/24/2012,3/5/2013,60,5,,9,0,,,HarvardX/CS50x/2012
MHxPC130312432,1,0,0,0,Unknown/Other,Master's,1975,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130134995,1,1,1,1,Japan,,,,1,8/20/2012,5/21/2013,92,29,,9,0,,,HarvardX/CS50x/2012
MHxPC130239333,1,1,0,0,Unknown/Other,Bachelor's,1990,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130308080,1,0,0,0,India,Secondary,1994,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130316090,1,0,0,0,Other South Asia,Bachelor's,1976,m,0,7/27/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130350657,1,0,0,0,Brazil,Master's,1979,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130463560,1,1,0,0,Other South America,Secondary,1989,m,0,9/4/2012,5/1/2013,11,4,,3,0,,,HarvardX/CS50x/2012
MHxPC130353399,1,0,0,0,United Kingdom,Secondary,1994,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130378521,1,1,1,0,Other Europe,Master's,1981,m,0,7/24/2012,4/12/2013,131,10,,9,0,,,HarvardX/CS50x/2012
MHxPC130244843,1,0,0,0,Pakistan,Bachelor's,1978,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130436713,1,1,0,0,Unknown/Other,Master's,1987,m,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130456831,1,1,0,0,India,Secondary,1994,f,0,6/12/2013,6/16/2013,15,3,,2,0,,,HarvardX/CS50x/2012
MHxPC130092174,1,0,0,0,Unknown/Other,Secondary,1997,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130591909,1,1,0,0,Other Europe,Master's,1986,m,0,7/24/2012,,,1,,1,0,,1,HarvardX/CS50x/2012
MHxPC130292969,1,1,0,0,India,Secondary,1991,f,0,9/29/2012,,,2,,1,0,,1,HarvardX/CS50x/2012
MHxPC130183924,1,1,0,0,Portugal,Bachelor's,1989,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130299007,1,0,0,0,Unknown/Other,Secondary,1985,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130204870,1,1,0,0,Unknown/Other,Master's,1989,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130044017,1,0,0,0,United Kingdom,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130100575,1,1,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130277981,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130073094,1,0,0,0,Unknown/Other,Bachelor's,,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130277589,1,0,0,0,Unknown/Other,Bachelor's,1984,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130359524,1,0,0,0,Unknown/Other,Master's,1980,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130428766,1,1,0,0,United Kingdom,Secondary,1991,m,0,9/27/2012,6/15/2013,10,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130482998,1,1,0,0,Unknown/Other,Master's,1976,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130007924,1,1,0,0,United States,Bachelor's,1974,f,0,9/26/2012,,,2,,1,0,,1,HarvardX/CS50x/2012
MHxPC130343206,1,1,0,0,United States,Master's,1971,m,0,7/24/2012,7/11/2013,34,4,,11,0,,,HarvardX/CS50x/2012
MHxPC130560974,1,0,0,0,United States,Bachelor's,1980,m,0,7/24/2012,2/18/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130329797,1,1,0,0,India,Master's,1981,m,0,7/24/2012,7/14/2013,5,2,,1,0,,,HarvardX/CS50x/2012
MHxPC130259109,1,1,0,0,Unknown/Other,Bachelor's,1990,m,0,10/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130030602,1,0,0,0,India,Secondary,1992,f,0,7/24/2012,,,2,,,0,,1,HarvardX/CS50x/2012
MHxPC130346164,1,1,0,0,India,Bachelor's,1990,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130308947,1,1,0,0,Unknown/Other,Master's,1972,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130094676,1,0,0,0,United States,Secondary,1969,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130003006,1,1,0,0,India,Secondary,1992,m,0,7/24/2012,2/17/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130171298,1,1,1,0,India,Less than Secondary,2000,m,0,7/24/2012,,,,,12,0,,1,HarvardX/CS50x/2012
MHxPC130270947,1,1,0,0,United States,Secondary,1990,m,0,7/24/2012,3/27/2013,1,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130332766,1,1,0,0,Mexico,Bachelor's,1987,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130330732,1,1,0,0,Brazil,Bachelor's,1981,m,0,7/24/2012,,,6,,2,0,,1,HarvardX/CS50x/2012
MHxPC130171343,1,0,0,0,India,Secondary,1994,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130225600,1,1,1,0,United States,Bachelor's,1968,f,0,7/24/2012,,,,,9,0,,1,HarvardX/CS50x/2012
MHxPC130151822,1,0,0,0,Portugal,Master's,1986,m,0,9/26/2012,,,4,,,0,,1,HarvardX/CS50x/2012
MHxPC130025158,1,0,0,0,Brazil,Master's,1973,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130254832,1,0,0,0,Unknown/Other,Secondary,1965,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130585014,1,1,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130525074,1,0,0,0,Philippines,Bachelor's,1988,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130108493,1,1,0,0,India,Bachelor's,1989,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130158860,1,1,1,1,India,Bachelor's,1991,m,1,10/14/2012,5/17/2013,28,15,,12,0,,,HarvardX/CS50x/2012
MHxPC130468702,1,1,0,0,Brazil,Bachelor's,1984,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130462728,1,1,0,0,Unknown/Other,Bachelor's,1989,m,0,1/15/2013,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130239630,1,0,0,0,Morocco,Bachelor's,1992,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130589719,1,1,0,0,United States,Bachelor's,,m,0,10/13/2012,,,11,,1,0,,1,HarvardX/CS50x/2012
MHxPC130491197,1,1,0,0,United Kingdom,Master's,1989,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130440403,1,1,0,0,Other Europe,Master's,1988,m,0,7/24/2012,,,2,,1,0,,1,HarvardX/CS50x/2012
MHxPC130243903,1,1,0,0,Spain,Master's,1976,m,0,7/24/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130051796,1,1,0,0,Unknown/Other,Bachelor's,1991,m,0,11/18/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130108815,1,1,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130066280,1,1,0,0,United States,Bachelor's,1974,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130451687,1,1,1,0,India,Bachelor's,1974,m,0,7/24/2012,9/1/2013,190,10,,12,0,,,HarvardX/CS50x/2012
MHxPC130536732,1,0,0,0,Unknown/Other,Bachelor's,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130386503,1,1,1,0,India,Bachelor's,1988,m,0,7/24/2012,4/13/2013,19,3,,8,0,,,HarvardX/CS50x/2012
MHxPC130153716,1,1,1,1,Pakistan,Bachelor's,1991,m,1,7/24/2012,5/9/2013,295,44,,12,0,,,HarvardX/CS50x/2012
MHxPC130028450,1,1,0,0,Unknown/Other,Master's,1983,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130537349,1,1,1,0,Other Europe,,1989,m,0,7/24/2012,2/12/2013,34,2,,10,0,,,HarvardX/CS50x/2012
MHxPC130431650,1,1,0,0,United States,Master's,1970,f,0,7/24/2012,,,3,,1,0,,1,HarvardX/CS50x/2012
MHxPC130443629,1,1,0,0,Canada,Master's,1973,m,0,7/24/2012,7/11/2013,11,2,,1,0,,,HarvardX/CS50x/2012
MHxPC130395013,1,0,0,0,Other Africa,Bachelor's,1987,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130389138,1,0,0,0,India,Bachelor's,1991,f,0,7/30/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130538080,1,1,0,0,Unknown/Other,Secondary,1992,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130080299,1,1,1,0,Morocco,Bachelor's,1987,m,0,7/24/2012,4/15/2013,147,16,,10,0,,,HarvardX/CS50x/2012
MHxPC130215246,1,1,1,0,United States,Master's,1987,m,0,7/24/2012,,,26,,12,0,,1,HarvardX/CS50x/2012
MHxPC130166910,1,1,0,0,India,Secondary,1992,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130507513,1,0,0,0,India,Secondary,1992,f,0,6/19/2013,6/19/2013,1,1,,,0,,,HarvardX/CS50x/2012
MHxPC130497834,1,1,0,0,France,,,m,0,7/24/2012,6/13/2013,6,2,,4,0,,,HarvardX/CS50x/2012
MHxPC130231727,1,0,0,0,Other Europe,Secondary,1995,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130232404,1,0,0,0,India,Master's,1988,m,0,8/18/2012,,,2,,,0,,1,HarvardX/CS50x/2012
MHxPC130035727,1,0,0,0,United States,Master's,1968,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130567309,1,0,0,0,Other Europe,Bachelor's,1987,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130563436,1,1,0,0,Colombia,Master's,1986,m,0,7/24/2012,7/29/2013,28,2,,3,0,,,HarvardX/CS50x/2012
MHxPC130285816,1,1,1,1,Russian Federation,Secondary,1984,m,1,7/24/2012,5/20/2013,216,30,,12,0,,,HarvardX/CS50x/2012
MHxPC130146105,1,0,0,0,India,Secondary,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130117575,1,1,0,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130389496,1,1,0,0,Other Africa,Secondary,1991,m,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130414220,1,1,0,0,India,Secondary,1992,f,0,12/28/2012,3/23/2013,1,1,,2,0,,,HarvardX/CS50x/2012
MHxPC130057175,1,0,0,0,India,Bachelor's,1988,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130378284,1,1,1,0,Egypt,Secondary,1992,m,0,7/24/2012,3/29/2013,15,3,,12,0,,,HarvardX/CS50x/2012
MHxPC130528739,1,0,0,0,Unknown/Other,Bachelor's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130418846,1,1,0,0,India,Secondary,1995,m,0,7/24/2012,5/12/2013,48,9,,4,0,,,HarvardX/CS50x/2012
MHxPC130108873,1,1,0,0,United States,Bachelor's,1983,m,0,7/24/2012,,,3,,4,0,,1,HarvardX/CS50x/2012
MHxPC130555890,1,0,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130479117,1,1,0,0,India,,1991,m,0,10/14/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130396156,1,1,1,0,Unknown/Other,Secondary,1992,m,0,7/24/2012,,,,,12,0,,1,HarvardX/CS50x/2012
MHxPC130052160,1,1,0,0,Unknown/Other,Master's,1986,m,0,7/24/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130066189,1,1,0,0,Unknown/Other,Secondary,1991,m,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130560125,1,0,0,0,Bangladesh,Bachelor's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130078549,1,1,0,0,Other Europe,Secondary,1973,m,0,4/30/2013,5/2/2013,52,5,,5,0,,,HarvardX/CS50x/2012
MHxPC130138714,1,1,0,0,Morocco,Master's,1988,f,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130424467,1,0,0,0,Greece,Bachelor's,1982,m,0,8/7/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130189845,1,1,0,0,Other Europe,Secondary,1990,m,0,7/25/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130514545,1,0,0,0,Unknown/Other,Bachelor's,1986,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130268528,1,1,0,0,United States,Secondary,1996,m,0,7/25/2012,,,15,,2,0,,1,HarvardX/CS50x/2012
MHxPC130432979,1,1,0,0,Russian Federation,Bachelor's,1987,m,0,7/24/2012,5/6/2013,1,1,,1,0,,,HarvardX/CS50x/2012
MHxPC130364196,1,1,0,0,United States,Secondary,1977,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130164493,1,1,0,0,Other South America,Secondary,1990,m,0,9/27/2012,7/5/2013,2,2,,4,0,,,HarvardX/CS50x/2012
MHxPC130346048,1,1,1,0,Other East Asia,Bachelor's,1990,m,0,7/24/2012,4/23/2013,50,4,,9,0,,,HarvardX/CS50x/2012
MHxPC130539924,1,0,0,0,India,Bachelor's,1991,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130044971,1,0,0,0,India,Secondary,1993,m,0,10/3/2012,,,37,,,0,,1,HarvardX/CS50x/2012
MHxPC130506007,1,1,0,0,Unknown/Other,Bachelor's,1988,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130465738,1,0,0,0,India,Secondary,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130396363,1,0,0,0,United States,Master's,,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130505313,1,1,0,0,Other Europe,Bachelor's,1988,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130463887,1,0,0,0,Other Europe,Secondary,1990,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130173628,1,0,0,0,United States,Bachelor's,1987,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130382476,1,1,0,0,United States,Doctorate,1982,f,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130473809,1,1,1,0,United States,Bachelor's,1981,m,0,7/24/2012,4/25/2013,18,5,,6,0,,,HarvardX/CS50x/2012
MHxPC130454030,1,0,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130215112,1,1,1,0,United Kingdom,Master's,1982,m,0,7/31/2012,7/17/2013,8,3,,12,0,,,HarvardX/CS50x/2012
MHxPC130520242,1,0,0,0,Unknown/Other,Bachelor's,1983,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130405537,1,1,0,0,Unknown/Other,,,f,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130209770,1,0,0,0,United States,Doctorate,1975,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130416451,1,0,0,0,Unknown/Other,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130282610,1,1,0,0,United Kingdom,Bachelor's,1991,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130254805,1,0,0,0,Unknown/Other,Master's,1980,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130197695,1,1,1,0,Other Europe,Secondary,1987,m,0,7/24/2012,5/10/2013,462,38,,12,0,,,HarvardX/CS50x/2012
MHxPC130398891,1,0,0,0,United States,Bachelor's,1968,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130199864,1,1,1,0,Other South Asia,Bachelor's,1983,f,0,7/24/2012,4/20/2013,4,4,,12,0,,,HarvardX/CS50x/2012
MHxPC130359874,1,1,0,0,Unknown/Other,Master's,1988,f,0,7/24/2012,,,,,4,0,,1,HarvardX/CS50x/2012
MHxPC130546759,1,0,0,0,United States,Secondary,1981,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130206566,1,1,0,0,United States,Secondary,1988,m,0,7/24/2012,,,4,,3,0,,1,HarvardX/CS50x/2012
MHxPC130346030,1,1,0,0,Unknown/Other,Bachelor's,1986,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130461676,1,1,1,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,9,0,,1,HarvardX/CS50x/2012
MHxPC130088625,1,1,0,0,Unknown/Other,Secondary,1996,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130483895,1,0,0,0,Greece,Secondary,1993,f,0,7/24/2012,,,4,,,0,,1,HarvardX/CS50x/2012
MHxPC130570587,1,1,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130390781,1,1,0,0,United States,Secondary,1980,m,0,7/28/2012,,,,,3,0,,1,HarvardX/CS50x/2012
MHxPC130477850,1,1,0,0,Unknown/Other,Secondary,1992,m,0,1/7/2013,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130589647,1,1,1,1,India,Secondary,1992,m,1,7/24/2012,8/4/2013,67,20,,7,0,,,HarvardX/CS50x/2012
MHxPC130012298,1,1,1,0,United States,Secondary,1974,m,0,7/24/2012,6/6/2013,91,12,,12,0,,,HarvardX/CS50x/2012
MHxPC130413883,1,0,0,0,United States,Bachelor's,1966,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130018231,1,0,0,0,United States,,,,0,7/24/2012,,,,,2,0,,1,HarvardX/CS50x/2012
MHxPC130300606,1,0,0,0,Unknown/Other,Secondary,1992,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130412838,1,0,0,0,India,Bachelor's,1989,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130579198,1,0,0,0,Unknown/Other,Master's,1979,f,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130145040,1,1,0,0,Unknown/Other,Secondary,1992,m,0,8/14/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130059383,1,1,0,0,Russian Federation,Master's,1981,m,0,9/30/2012,3/21/2013,51,3,,2,0,,,HarvardX/CS50x/2012
MHxPC130115797,1,0,0,0,Pakistan,Bachelor's,1990,m,0,7/24/2012,,,1,,,0,,1,HarvardX/CS50x/2012
MHxPC130402507,1,0,0,0,United Kingdom,Secondary,1980,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130061839,1,0,0,0,Other East Asia,Less than Secondary,1993,m,0,4/2/2013,6/4/2013,3,2,,,0,,,HarvardX/CS50x/2012
MHxPC130083750,1,1,1,1,United Kingdom,Secondary,1993,m,1,10/14/2012,4/21/2013,220,29,,12,0,,,HarvardX/CS50x/2012
MHxPC130299333,1,1,0,0,Unknown/Other,Secondary,1993,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
MHxPC130493742,1,1,0,0,India,Bachelor's,1990,m,0,7/24/2012,6/6/2013,11,1,,3,0,,,HarvardX/CS50x/2012
MHxPC130364075,1,0,0,0,Unknown/Other,Master's,1967,m,0,7/24/2012,,,,,,0,,,HarvardX/CS50x/2012
MHxPC130163294,1,1,0,0,Unknown/Other,Bachelor's,1982,m,0,7/24/2012,,,,,1,0,,1,HarvardX/CS50x/2012
